       6 ORACLE 0x05564 = 0x100683D1
    2530 WR     0x00600 = 0x8000000D
    2531 ORACLE 0x00608 = 0x10280000
    2532 WR     0x00608 = 0x10140000
    2533 ORACLE 0x00600 = 0x8000000D
    2534 WR     0x00600 = 0x8000000F
    2535 ORACLE 0x00600 = 0x8000000F
    2536 WR     0x00600 = 0x8000000D
    2537 ORACLE 0x00600 = 0x8000000D
    2538 WR     0x00600 = 0x8000000C
    2539 ORACLE 0x00618 = 0x3001001B
    2540 WR     0x00618 = 0x3001001A
    2541 ORACLE 0x00614 = 0x00700286
    2542 ORACLE 0x00618 = 0x3001001A
    2543 WR     0x00618 = 0x3C01001A
    2544 ORACLE 0x00600 = 0x8000000C
    2545 WR     0x00600 = 0x8000000C
    2546 ORACLE 0x00604 = 0x00000001
    2547 WR     0x00604 = 0x00800001
    2548 POLL   0x00614 = 0x007002D2
    2557 ORACLE 0x00604 = 0x00800001
    2558 WR     0x00604 = 0x00000001
    2559 ORACLE 0x00610 = 0x00200000
    2560 WR     0x00610 = 0x00200000
    2561 ORACLE 0x00600 = 0x8000000C
    2562 WR     0x00600 = 0x80000008
    2563 ORACLE 0x00608 = 0x10140000
    2564 WR     0x00608 = 0x100B1C70
    2565 ORACLE 0x00604 = 0x00000001
    2566 WR     0x00604 = 0x01000001
    2567 POLL   0x00614 = 0x007002B2
    2660 ORACLE 0x00604 = 0x01000001
    2661 WR     0x00604 = 0x00000001
    2662 ORACLE 0x00604 = 0x00000001
    2663 WR     0x00604 = 0x08000001
    2664 ORACLE 0x00604 = 0x08000001
    2665 WR     0x00604 = 0x00000001
    2666 ORACLE 0x00614 = 0x00700202
    2667 ORACLE 0x00600 = 0x80000008
    2668 WR     0x00600 = 0x80400008
    2669 ORACLE 0x00604 = 0x00000001
    2670 WR     0x00604 = 0x00800001
    2671 ORACLE 0x00614 = 0x00700252
    2672 ORACLE 0x00604 = 0x00800001
    2673 WR     0x00604 = 0x00000001
    2674 ORACLE 0x00600 = 0x80400008
    2675 WR     0x00600 = 0x80400000
    2676 ORACLE 0x00604 = 0x00000001
    2677 WR     0x00604 = 0x00800001
    2678 ORACLE 0x00614 = 0x00700252
    2679 ORACLE 0x00604 = 0x00800001
    2680 WR     0x00604 = 0x00000001
    2681 ORACLE 0x02760 = 0x0000025A
    2682 ORACLE 0x02A00 = 0x500000A1
    2683 WR     0x027B0 = 0x08080808
    2684 ORACLE 0x00610 = 0x00000200
    2685 WR     0x00610 = 0x00000000
    2686 ORACLE 0x02898 = 0x11130FFD
    2687 WR     0x02898 = 0x11130FFD
    2688 ORACLE 0x00E50 = 0x200000C0
    2689 ORACLE 0x027AC = 0x00000188
    2690 WR     0x027AC = 0x00000188
    2691 ORACLE 0x020AC = 0x00000001
    2692 WR     0x020AC = 0x00000001
    2693 ORACLE 0x05490 = 0x00000000
    2694 WR     0x05490 = 0x00000000
    2695 ORACLE 0x02A00 = 0x500000A1
    2696 ORACLE 0x02A68 = 0x00000000
    2697 WR     0x02A68 = 0x10000000
    2698 ORACLE 0x02A68 = 0x10000000
    2699 WR     0x02A68 = 0x11000000
    2700 WR     0x02BC8 = 0x04000200
    2701 ORACLE 0x02BB4 = 0x00000000
    2702 WR     0x02BB4 = 0xC0080800
    2703 ORACLE 0x02BD4 = 0x00000006
    2704 WR     0x02BD4 = 0x11111007
    2705 ORACLE 0x02930 = 0x333155CE
    2706 WR     0x02930 = 0x333155CE
    2707 ORACLE 0x02948 = 0x333155CE
    2708 WR     0x02948 = 0x333155CE
    2709 ORACLE 0x02934 = 0x333155CE
    2710 WR     0x02934 = 0x333155CE
    2711 ORACLE 0x0294C = 0x333155CE
    2712 WR     0x0294C = 0x333155CE
    2713 ORACLE 0x02BD4 = 0x11111007
    2714 WR     0x02BD4 = 0x11113007
    2715 ORACLE 0x02A68 = 0x11000000
    2716 ORACLE 0x02BD4 = 0x11113007
    2717 WR     0x02BD4 = 0x11113007
    2718 ORACLE 0x02BA4 = 0x002581F4
    2719 WR     0x02BA4 = 0x032581F4
    2720 ORACLE 0x02BB0 = 0x80000110
    2721 WR     0x02BB0 = 0x08000110
    2722 ORACLE 0x02888 = 0x000000FF
    2723 WR     0x02888 = 0x00000000
    2724 ORACLE 0x02BB0 = 0x08000110
    2725 WR     0x02BB0 = 0x08000010
    2726 ORACLE 0x02BA0 = 0x0103008F
    2727 WR     0x02BA0 = 0x01030083
    2728 ORACLE 0x02BB0 = 0x08000010
    2729 WR     0x02BB0 = 0x08000010
    2730 ORACLE 0x02BB0 = 0x08000010
    2731 WR     0x02BB0 = 0x08002010
    2732 ORACLE 0x02BC0 = 0x00000000
    2733 WR     0x02BC0 = 0x00000002
    2734 ORACLE 0x02BB4 = 0xC0080800
    2735 WR     0x02BB4 = 0xC4180800
    2736 ORACLE 0x02BB8 = 0x00320001
    2737 WR     0x02BB8 = 0x00320001
    2738 ORACLE 0x02BB8 = 0x00320001
    2739 WR     0x02BB8 = 0x003225E1
    2740 ORACLE 0x02BB8 = 0x003225E1
    2741 WR     0x02BB8 = 0x005825E1
    2742 ORACLE 0x02BC4 = 0x00000010
    2743 WR     0x02BC4 = 0x00000010
    2744 ORACLE 0x02BC4 = 0x00000010
    2745 WR     0x02BC4 = 0x00000012
    2746 ORACLE 0x02BB0 = 0x08002010
    2747 WR     0x02BB0 = 0x08006010
    2748 POLL   0x02BB0 = 0x08016010
    2756 WR     0x02BB0 = 0x08012010
    2757 ORACLE 0x02BB0 = 0x08002010
    2758 WR     0x02BB0 = 0x08002810
    2759 ORACLE 0x02BB0 = 0x08002810
    2760 WR     0x02BB0 = 0x08002910
    2761 ORACLE 0x02A68 = 0x11000000
    2762 ORACLE 0x02BA4 = 0x032581F4
    2763 WR     0x02BA4 = 0x032581F4
    2764 ORACLE 0x02BA0 = 0x01030083
    2765 WR     0x02BA0 = 0x01030083
    2766 ORACLE 0x02BA0 = 0x01030083
    2767 WR     0x02BA0 = 0x01030083
    2768 ORACLE 0x02BA0 = 0x01030083
    2769 WR     0x02BA0 = 0x01030083
    2770 ORACLE 0x02BA0 = 0x01030083
    2771 WR     0x02BA0 = 0x01030383
    2772 ORACLE 0x02BA4 = 0x032581F4
    2773 WR     0x02BA4 = 0x032581F4
    2774 ORACLE 0x02BA4 = 0x032581F4
    2775 WR     0x02BA4 = 0x002581F4
    2776 ORACLE 0x02BA0 = 0x01030383
    2777 WR     0x02BA0 = 0x01000383
    2778 ORACLE 0x02BA0 = 0x01000383
    2779 WR     0x02BA0 = 0x010003C3
    2780 ORACLE 0x02BA0 = 0x010003C3
    2781 WR     0x02BA0 = 0x010003C3
    2782 ORACLE 0x0295C = 0x00031030
    2783 WR     0x0295C = 0x00031034
    2784 ORACLE 0x0295C = 0x00031034
    2785 WR     0x0295C = 0x00031070
    2786 ORACLE 0x0295C = 0x00031070
    2787 WR     0x0295C = 0x00031030
    2788 ORACLE 0x02BB0 = 0x08002910
    2789 ORACLE 0x0289C = 0x2A00011B
    2790 WR     0x0289C = 0x2A00011B
    2791 ORACLE 0x028BC = 0x20333133
    2792 WR     0x028BC = 0x20333133
    2793 ORACLE 0x028C0 = 0x20333133
    2794 WR     0x028C0 = 0x20333133
    2795 ORACLE 0x0295C = 0x00031030
    2796 WR     0x0295C = 0x00031030
    2797 ORACLE 0x0292C = 0x00870420
    2798 WR     0x0292C = 0x00870420
    2799 ORACLE 0x02944 = 0x00870420
    2800 WR     0x02944 = 0x00870420
    2801 WR     0x02A44 = 0x000000CC
    2802 ORACLE 0x02A48 = 0x01010101
    2803 WR     0x02A44 = 0x000000CC
    2804 WR     0x02A48 = 0x01010101
    2805 WR     0x02A44 = 0x000000DC
    2806 ORACLE 0x02A48 = 0x01010101
    2807 WR     0x02A44 = 0x000000DC
    2808 WR     0x02A48 = 0x01010101
    2809 WR     0x02A44 = 0x000000CD
    2810 ORACLE 0x02A48 = 0x01010101
    2811 WR     0x02A44 = 0x000000CD
    2812 WR     0x02A48 = 0x01010101
    2813 WR     0x02A44 = 0x000000DD
    2814 ORACLE 0x02A48 = 0x01010101
    2815 WR     0x02A44 = 0x000000DD
    2816 WR     0x02A48 = 0x01010101
    2817 WR     0x02A44 = 0x000000CE
    2818 ORACLE 0x02A48 = 0x01010101
    2819 WR     0x02A44 = 0x000000CE
    2820 WR     0x02A48 = 0x01010101
    2821 WR     0x02A44 = 0x000000DE
    2822 ORACLE 0x02A48 = 0x01010101
    2823 WR     0x02A44 = 0x000000DE
    2824 WR     0x02A48 = 0x01010101
    2825 ORACLE 0x0295C = 0x00031030
    2826 WR     0x0295C = 0x00031034
    2827 ORACLE 0x0295C = 0x00031034
    2828 WR     0x0295C = 0x00031070
    2829 ORACLE 0x0295C = 0x00031070
    2830 WR     0x0295C = 0x00031030
    2831 ORACLE 0x0292C = 0x00870420
    2832 WR     0x0292C = 0xC0870420
    2833 ORACLE 0x02944 = 0x00870420
    2834 WR     0x02944 = 0xC0870420
    2835 ORACLE 0x0292C = 0xC0870420
    2836 WR     0x0292C = 0x80870420
    2837 ORACLE 0x02944 = 0xC0870420
    2838 WR     0x02944 = 0x80870420
    2839 ORACLE 0x02A68 = 0x11000000
    2840 WR     0x02A44 = 0x000000C9
    2841 WR     0x02A48 = 0x09090909
    2842 WR     0x02A44 = 0x000000D9
    2843 WR     0x02A48 = 0x09090909
    2844 ORACLE 0x02898 = 0x11130FFD
    2845 WR     0x02898 = 0x11130FFD
    2846 ORACLE 0x02898 = 0x11130FFD
    2847 WR     0x02898 = 0x01130FFD
    2848 ORACLE 0x0292C = 0x80870420
    2849 WR     0x0292C = 0x80870420
    2850 ORACLE 0x02944 = 0x80870420
    2851 WR     0x02944 = 0x80870420
    2852 ORACLE 0x0292C = 0x80870420
    2853 WR     0x0292C = 0x00870420
    2854 ORACLE 0x02944 = 0x80870420
    2855 WR     0x02944 = 0x00870420
    2856 ORACLE 0x02A00 = 0x500000A1
    2857 ORACLE 0x020A0 = 0x0000003F
    2858 ORACLE 0x06120 = 0x0000000F
    2859 ORACLE 0x020A0 = 0x0000003F
    2860 ORACLE 0x020A0 = 0x0000003F
    2861 WR     0x020A0 = 0x00000001
    2862 ORACLE 0x020A0 = 0x00000001
    2863 WR     0x020A0 = 0x00000001
    2864 WR     0x028C4 = 0x00016140
    2865 ORACLE 0x02924 = 0x00070322
    2866 ORACLE 0x02938 = 0x00A28A28
    2867 WR     0x02924 = 0x00070060
    2868 WR     0x02928 = 0x00070060
    2869 WR     0x02938 = 0x00000000
    2870 ORACLE 0x02930 = 0x333155CE
    2871 WR     0x02930 = 0x333155CE
    2872 ORACLE 0x02934 = 0x333155CE
    2873 WR     0x02934 = 0x333155CE
    2874 ORACLE 0x029F8 = 0x18065C8E
    2875 WR     0x02924 = 0x00070322
    2876 WR     0x02928 = 0x00070322
    2877 WR     0x02938 = 0x00A28A28
    2878 ORACLE 0x02930 = 0x333155CE
    2879 WR     0x02930 = 0x3331554E
    2880 ORACLE 0x02934 = 0x333155CE
    2881 WR     0x02934 = 0x3331554E
    2882 WR     0x028C4 = 0x00016100
    2883 ORACLE 0x02A4C = 0x000000E1
    2884 ORACLE 0x02A90 = 0x0009997E
    2885 ORACLE 0x020A0 = 0x00000001
    2886 WR     0x020A0 = 0x0000003F
    2887 ORACLE 0x02A00 = 0x500000A1
    2888 WR     0x02A00 = 0x500036A1
    2889 ORACLE 0x01734 = 0x00000000
    2890 ORACLE 0x01734 = 0x00000000
    2891 WR     0x01734 = 0x00000000
    2892 ORACLE 0x01734 = 0x00000000
    2893 WR     0x01734 = 0x00010000
    2894 ORACLE 0x02A00 = 0x500036A1
    2895 WR     0x02A00 = 0x500036A1
    2896 ORACLE 0x01734 = 0x00010000
    2897 WR     0x01734 = 0x00010000
    2898 ORACLE 0x02A00 = 0x500036A1
    2899 WR     0x02A00 = 0x500036A1
    2900 ORACLE 0x05428 = 0x00000400
    2901 WR     0x05428 = 0x00000400
    2902 ORACLE 0x01734 = 0x00010000
    2903 ORACLE 0x02A00 = 0x500036A1
    2904 WR     0x02A00 = 0x500036A1
    2905 ORACLE 0x02A00 = 0x500036A1
    2906 WR     0x02A00 = 0x500036A1
    2907 ORACLE 0x02A00 = 0x500036A1
    2908 WR     0x02A00 = 0x50003601
    2909 ORACLE 0x02A00 = 0x50003601
    2910 WR     0x02A00 = 0x50003621
    2911 ORACLE 0x01734 = 0x00010000
    2912 WR     0x00000 = 0x00002ADC
    2913 WR     0x00004 = 0x00000000
    2914 WR     0x00000 = 0x00002AE0
    2915 WR     0x00004 = 0x00000000
    2916 WR     0x00000 = 0x00002924
    2917 WR     0x00004 = 0x00070462
    2918 WR     0x00000 = 0x0000293C
    2919 WR     0x00004 = 0x00070462
    2920 WR     0x00000 = 0x00002928
    2921 WR     0x00004 = 0x00070462
    2922 WR     0x00000 = 0x00002940
    2923 WR     0x00004 = 0x00070462
    2924 WR     0x00000 = 0x0000292C
    2925 WR     0x00004 = 0x00870420
    2926 WR     0x00000 = 0x00002944
    2927 WR     0x00004 = 0x00870420
    2928 WR     0x00000 = 0x00002930
    2929 WR     0x00004 = 0x3441DD4E
    2930 WR     0x00000 = 0x00002948
    2931 WR     0x00004 = 0x3441DD4E
    2932 WR     0x00000 = 0x00002934
    2933 WR     0x00004 = 0x3441DD4E
    2934 WR     0x00000 = 0x0000294C
    2935 WR     0x00004 = 0x3441DD4E
    2936 WR     0x00000 = 0x00002B7C
    2937 WR     0x00004 = 0x00033D33
    2938 WR     0x00000 = 0x00002B84
    2939 WR     0x00004 = 0x00033D33
    2940 WR     0x00000 = 0x00002B80
    2941 WR     0x00004 = 0x00033D33
    2942 WR     0x00000 = 0x00002B88
    2943 WR     0x00004 = 0x00033D33
    2944 WR     0x00000 = 0x00002938
    2945 WR     0x00004 = 0x00924924
    2946 WR     0x00000 = 0x00002950
    2947 WR     0x00004 = 0x00924924
    2948 WR     0x00000 = 0x00002A5C
    2949 WR     0x00004 = 0x00018A28
    2950 WR     0x00000 = 0x00002A60
    2951 WR     0x00004 = 0x00018A28
    2952 WR     0x00000 = 0x00002A10
    2953 WR     0x00004 = 0x00040409
    2954 WR     0x00000 = 0x000028D4
    2955 WR     0x00004 = 0x00446215
    2956 WR     0x00000 = 0x000028B4
    2957 WR     0x00004 = 0x00133080
    2958 WR     0x00000 = 0x000028B8
    2959 WR     0x00004 = 0x00133080
    2960 WR     0x00000 = 0x000029D0
    2961 WR     0x00004 = 0x1000058C
    2962 WR     0x00000 = 0x000029D4
    2963 WR     0x00004 = 0x10000000
    2964 WR     0x00000 = 0x00002B38
    2965 WR     0x00004 = 0x000C0F04
    2966 WR     0x02A44 = 0x00000000
    2967 WR     0x02A48 = 0x0C0CFFFF
    2968 WR     0x02A44 = 0x00000002
    2969 WR     0x02A48 = 0x000F3C40
    2970 WR     0x02A44 = 0x00000003
    2971 WR     0x02A48 = 0x31597306
    2972 WR     0x02A44 = 0x00000004
    2973 WR     0x02A48 = 0x00000601
    2974 WR     0x02A44 = 0x00000005
    2975 WR     0x02A48 = 0x00000033
    2976 WR     0x02A44 = 0x0000000A
    2977 WR     0x02A48 = 0x00030010
    2978 WR     0x02A44 = 0x0000000B
    2979 WR     0x02A48 = 0x00000855
    2980 WR     0x02A44 = 0x0000000C
    2981 WR     0x02A48 = 0x55AA55AA
    2982 WR     0x02A44 = 0x0000000D
    2983 WR     0x02A48 = 0x55AA55AA
    2984 WR     0x02A44 = 0x0000000E
    2985 WR     0x02A48 = 0xF0F0F0F0
    2986 WR     0x02A44 = 0x0000000F
    2987 WR     0x02A48 = 0x0F0F0F0F
    2988 WR     0x00000 = 0x00002878
    2989 WR     0x00004 = 0x910F0403
    2990 WR     0x00000 = 0x00002A54
    2991 WR     0x00004 = 0x5100F403
    2992 WR     0x00000 = 0x00002A30
    2993 WR     0x00004 = 0xE000C338
    2994 WR     0x00000 = 0x00002A58
    2995 WR     0x00004 = 0x110F0500
    2996 WR     0x00000 = 0x00002A64
    2997 WR     0x00004 = 0x4805E000
    2998 WR     0x00000 = 0x00002B9C
    2999 WR     0x00004 = 0x00000000
    3000 WR     0x00000 = 0x00002740
    3001 WR     0x00004 = 0x0000069A
    3002 WR     0x00000 = 0x00002744
    3003 WR     0x00004 = 0xCA720087
    3004 WR     0x00000 = 0x00002748
    3005 WR     0x00004 = 0x00002110
    3006 WR     0x02A44 = 0x0000012C
    3007 WR     0x02A48 = 0x00000000
    3008 WR     0x02A44 = 0x0000013C
    3009 WR     0x02A48 = 0x00000000
    3010 WR     0x02A44 = 0x0000012D
    3011 WR     0x02A48 = 0x00000000
    3012 WR     0x02A44 = 0x0000013D
    3013 WR     0x02A48 = 0x00000000
    3014 WR     0x02A44 = 0x0000012E
    3015 WR     0x02A48 = 0x00000000
    3016 WR     0x02A44 = 0x0000013E
    3017 WR     0x02A48 = 0x00000000
    3018 WR     0x02A44 = 0x0000012F
    3019 WR     0x02A48 = 0x00000000
    3020 WR     0x02A44 = 0x0000013F
    3021 WR     0x02A48 = 0x00000000
    3022 WR     0x02A44 = 0x0000012B
    3023 WR     0x02A48 = 0x00000000
    3024 WR     0x02A44 = 0x0000013B
    3025 WR     0x02A48 = 0x00000000
    3026 WR     0x02A44 = 0x000000E0
    3027 WR     0x02A48 = 0x06060606
    3028 WR     0x02A44 = 0x000000E1
    3029 WR     0x02A48 = 0x06060606
    3030 WR     0x02A44 = 0x000000E2
    3031 WR     0x02A48 = 0x06060606
    3032 WR     0x02A44 = 0x000000E3
    3033 WR     0x02A48 = 0x06060606
    3034 WR     0x02A44 = 0x000000E4
    3035 WR     0x02A48 = 0x06060606
    3036 WR     0x02A44 = 0x000000E5
    3037 WR     0x02A48 = 0x06060606
    3038 WR     0x02A44 = 0x000000E6
    3039 WR     0x02A48 = 0x06060606
    3040 WR     0x02A44 = 0x000000E7
    3041 WR     0x02A48 = 0x06060606
    3042 WR     0x02A44 = 0x000000F0
    3043 WR     0x02A48 = 0x06060606
    3044 WR     0x02A44 = 0x000000F1
    3045 WR     0x02A48 = 0x06060606
    3046 WR     0x02A44 = 0x000000F2
    3047 WR     0x02A48 = 0x06060606
    3048 WR     0x02A44 = 0x000000F3
    3049 WR     0x02A48 = 0x06060606
    3050 WR     0x02A44 = 0x000000F4
    3051 WR     0x02A48 = 0x06060606
    3052 WR     0x02A44 = 0x000000F5
    3053 WR     0x02A48 = 0x06060606
    3054 WR     0x02A44 = 0x000000F6
    3055 WR     0x02A48 = 0x06060606
    3056 WR     0x02A44 = 0x000000F7
    3057 WR     0x02A48 = 0x06060606
    3058 WR     0x02A44 = 0x000000EF
    3059 WR     0x02A48 = 0x06060606
    3060 WR     0x02A44 = 0x000000FF
    3061 WR     0x02A48 = 0x06060606
    3062 WR     0x02A44 = 0x0000014B
    3063 WR     0x02A48 = 0x00000000
    3064 WR     0x02A44 = 0x0000014C
    3065 WR     0x02A48 = 0x00000000
    3066 WR     0x02A44 = 0x0000014D
    3067 WR     0x02A48 = 0x00000000
    3068 WR     0x02A44 = 0x0000014E
    3069 WR     0x02A48 = 0x00000000
    3070 WR     0x02A44 = 0x0000015B
    3071 WR     0x02A48 = 0x00000000
    3072 WR     0x02A44 = 0x0000015C
    3073 WR     0x02A48 = 0x00000000
    3074 WR     0x02A44 = 0x0000015D
    3075 WR     0x02A48 = 0x00000000
    3076 WR     0x02A44 = 0x0000015E
    3077 WR     0x02A48 = 0x00000000
    3078 WR     0x02A44 = 0x000001C0
    3079 WR     0x02A48 = 0x00000000
    3080 WR     0x02A44 = 0x000001C1
    3081 WR     0x02A48 = 0x00000000
    3082 WR     0x02A44 = 0x000001C2
    3083 WR     0x02A48 = 0x00000000
    3084 WR     0x02A44 = 0x000001C3
    3085 WR     0x02A48 = 0x00000000
    3086 WR     0x02A44 = 0x000001C4
    3087 WR     0x02A48 = 0x00000000
    3088 WR     0x02A44 = 0x000001C5
    3089 WR     0x02A48 = 0x00000000
    3090 WR     0x02A44 = 0x000001C6
    3091 WR     0x02A48 = 0x00000000
    3092 WR     0x02A44 = 0x000001C7
    3093 WR     0x02A48 = 0x00000000
    3094 WR     0x02A44 = 0x000001D0
    3095 WR     0x02A48 = 0x00000000
    3096 WR     0x02A44 = 0x000001D1
    3097 WR     0x02A48 = 0x00000000
    3098 WR     0x02A44 = 0x000001D2
    3099 WR     0x02A48 = 0x00000000
    3100 WR     0x02A44 = 0x000001D3
    3101 WR     0x02A48 = 0x00000000
    3102 WR     0x02A44 = 0x000001D4
    3103 WR     0x02A48 = 0x00000000
    3104 WR     0x02A44 = 0x000001D5
    3105 WR     0x02A48 = 0x00000000
    3106 WR     0x02A44 = 0x000001D6
    3107 WR     0x02A48 = 0x00000000
    3108 WR     0x02A44 = 0x000001D7
    3109 WR     0x02A48 = 0x00000000
    3110 WR     0x02A44 = 0x000001CA
    3111 WR     0x02A48 = 0x00000000
    3112 WR     0x02A44 = 0x000001DA
    3113 WR     0x02A48 = 0x00000000
    3114 WR     0x02A44 = 0x000000E8
    3115 WR     0x02A48 = 0x06060606
    3116 WR     0x02A44 = 0x000000F8
    3117 WR     0x02A48 = 0x06060606
    3118 WR     0x02A44 = 0x000000E9
    3119 WR     0x02A48 = 0x06060606
    3120 WR     0x02A44 = 0x000000F9
    3121 WR     0x02A48 = 0x06060606
    3122 WR     0x02A44 = 0x000000EA
    3123 WR     0x02A48 = 0x06060606
    3124 WR     0x02A44 = 0x000000FA
    3125 WR     0x02A48 = 0x06060606
    3126 WR     0x02A44 = 0x000000ED
    3127 WR     0x02A48 = 0x05050505
    3128 WR     0x02A44 = 0x000000FD
    3129 WR     0x02A48 = 0x05050505
    3130 WR     0x02A44 = 0x000000EE
    3131 WR     0x02A48 = 0x06060606
    3132 WR     0x02A44 = 0x000000FE
    3133 WR     0x02A48 = 0x06060606
    3134 WR     0x02A44 = 0x0000014F
    3135 WR     0x02A48 = 0x00000000
    3136 WR     0x02A44 = 0x0000015F
    3137 WR     0x02A48 = 0x00000000
    3138 WR     0x02A44 = 0x000001C8
    3139 WR     0x02A48 = 0x00000000
    3140 WR     0x02A44 = 0x000001D8
    3141 WR     0x02A48 = 0x00000000
    3142 WR     0x02A44 = 0x000001C9
    3143 WR     0x02A48 = 0x00000000
    3144 WR     0x02A44 = 0x000001D9
    3145 WR     0x02A48 = 0x00000000
    3146 WR     0x00000 = 0x00002954
    3147 WR     0x00004 = 0x00300055
    3148 WR     0x00000 = 0x00002958
    3149 WR     0x00004 = 0x00300055
    3150 WR     0x00000 = 0x00002B74
    3151 WR     0x00004 = 0x05050505
    3152 WR     0x00000 = 0x00002B78
    3153 WR     0x00004 = 0x05050505
    3154 WR     0x02A44 = 0x00000140
    3155 WR     0x02A48 = 0x08080808
    3156 WR     0x02A44 = 0x00000141
    3157 WR     0x02A48 = 0x08080808
    3158 WR     0x02A44 = 0x00000142
    3159 WR     0x02A48 = 0x08080808
    3160 WR     0x02A44 = 0x00000143
    3161 WR     0x02A48 = 0x08080808
    3162 WR     0x02A44 = 0x00000144
    3163 WR     0x02A48 = 0x08080808
    3164 WR     0x02A44 = 0x00000145
    3165 WR     0x02A48 = 0x08080808
    3166 WR     0x02A44 = 0x00000146
    3167 WR     0x02A48 = 0x08080808
    3168 WR     0x02A44 = 0x00000147
    3169 WR     0x02A48 = 0x08080808
    3170 WR     0x02A44 = 0x00000148
    3171 WR     0x02A48 = 0x08080808
    3172 WR     0x02A44 = 0x00000149
    3173 WR     0x02A48 = 0x08080808
    3174 WR     0x02A44 = 0x0000014A
    3175 WR     0x02A48 = 0x08080808
    3176 WR     0x02A44 = 0x00000150
    3177 WR     0x02A48 = 0x08080808
    3178 WR     0x02A44 = 0x00000151
    3179 WR     0x02A48 = 0x08080808
    3180 WR     0x02A44 = 0x00000152
    3181 WR     0x02A48 = 0x08080808
    3182 WR     0x02A44 = 0x00000153
    3183 WR     0x02A48 = 0x08080808
    3184 WR     0x02A44 = 0x00000154
    3185 WR     0x02A48 = 0x08080808
    3186 WR     0x02A44 = 0x00000155
    3187 WR     0x02A48 = 0x08080808
    3188 WR     0x02A44 = 0x00000156
    3189 WR     0x02A48 = 0x08080808
    3190 WR     0x02A44 = 0x00000157
    3191 WR     0x02A48 = 0x08080808
    3192 WR     0x02A44 = 0x00000158
    3193 WR     0x02A48 = 0x08080808
    3194 WR     0x02A44 = 0x00000159
    3195 WR     0x02A48 = 0x08080808
    3196 WR     0x02A44 = 0x0000015A
    3197 WR     0x02A48 = 0x08080808
    3198 ORACLE 0x01734 = 0x00010000
    3199 WR     0x02A08 = 0x61004009
    3200 ORACLE 0x02A00 = 0x50003621
    3201 WR     0x02A00 = 0x500036A1
    3202 ORACLE 0x02954 = 0x00300055
    3203 WR     0x02954 = 0x00300355
    3204 ORACLE 0x02958 = 0x00300055
    3205 WR     0x02958 = 0x00300355
    3206 ORACLE 0x01734 = 0x00010000
    3207 ORACLE 0x020A0 = 0x0000003F
    3208 ORACLE 0x020A0 = 0x0000003F
    3209 WR     0x020A0 = 0x00000001
    3210 ORACLE 0x020A0 = 0x00000001
    3211 WR     0x020A0 = 0x00000001
    3212 ORACLE 0x06120 = 0x0000000F
    3213 WR     0x02A44 = 0x00000001
    3214 WR     0x02A48 = 0x01020004
    3215 WR     0x02A44 = 0x00000009
    3216 WR     0x02A48 = 0x00000000
    3217 ORACLE 0x020A0 = 0x00000001
    3218 WR     0x020A0 = 0x00000002
    3219 ORACLE 0x020A0 = 0x00000002
    3220 WR     0x020A0 = 0x00000102
    3221 ORACLE 0x06120 = 0x0000000F
    3222 WR     0x02A44 = 0x00000001
    3223 WR     0x02A48 = 0x01020004
    3224 WR     0x02A44 = 0x00000009
    3225 WR     0x02A48 = 0x00000000
    3226 ORACLE 0x020A0 = 0x00000102
    3227 WR     0x020A0 = 0x0000003F
    3228 ORACLE 0x02A64 = 0x4805E000
    3229 WR     0x02A64 = 0x4805E000
    3230 ORACLE 0x02938 = 0x00924924
    3231 WR     0x02938 = 0x30924924
    3232 ORACLE 0x02950 = 0x00924924
    3233 WR     0x02950 = 0x30924924
    3234 ORACLE 0x02A5C = 0x00018A28
    3235 WR     0x02A5C = 0x30018A28
    3236 ORACLE 0x02A60 = 0x00018A28
    3237 WR     0x02A60 = 0x30018A28
    3238 ORACLE 0x02938 = 0x30924924
    3239 WR     0x02938 = 0x00924924
    3240 ORACLE 0x02950 = 0x30924924
    3241 WR     0x02950 = 0x00924924
    3242 ORACLE 0x02A5C = 0x30018A28
    3243 WR     0x02A5C = 0x00018A28
    3244 ORACLE 0x02A60 = 0x30018A28
    3245 WR     0x02A60 = 0x00018A28
    3246 ORACLE 0x028D4 = 0x00446215
    3247 WR     0x028D4 = 0x00446215
    3248 ORACLE 0x0295C = 0x00031030
    3249 WR     0x0295C = 0x00031034
    3250 ORACLE 0x0295C = 0x00031034
    3251 WR     0x0295C = 0x00031070
    3252 ORACLE 0x0295C = 0x00031070
    3253 WR     0x0295C = 0x00031030
    3254 ORACLE 0x02BB0 = 0x08002910
    3255 ORACLE 0x0289C = 0x2A00011B
    3256 WR     0x0289C = 0x2A00011B
    3257 ORACLE 0x028BC = 0x20333133
    3258 WR     0x028BC = 0x20333133
    3259 ORACLE 0x028C0 = 0x20333133
    3260 WR     0x028C0 = 0x20333133
    3261 ORACLE 0x0295C = 0x00031030
    3262 WR     0x0295C = 0x00031030
    3263 ORACLE 0x0292C = 0x00870420
    3264 WR     0x0292C = 0x00870420
    3265 ORACLE 0x02944 = 0x00870420
    3266 WR     0x02944 = 0x00870420
    3267 WR     0x02A44 = 0x000000CC
    3268 ORACLE 0x02A48 = 0x01010101
    3269 WR     0x02A44 = 0x000000CC
    3270 WR     0x02A48 = 0x01010101
    3271 WR     0x02A44 = 0x000000DC
    3272 ORACLE 0x02A48 = 0x01010101
